EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 1);60.659384202957156;23.278937728162038;0.16422147750854493;0.015485771667457434;27928.45465658437;28241.010219689186;62.189586219269906;-324.91206023985967
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 1);56.23184027671814;24.176465934869043;0.17403287887573243;0.005364036935197155;12148.063843209402;12596.193954000168;28.432817666287825;-188.69920131991344
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 1);45.74906935691833;13.805049627543267;0.15966720581054689;0.015893652957464453;17571.217489284936;17980.256745929823;30.205629105286924;-300.21660655211156
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 1);56.78847805023194;21.97624722437846;0.1677851867675781;0.011342079757631338;18707.72291648259;19007.54404983499;39.34226101045268;-217.9540552111933
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 2);103.08927974700927;38.13206832543949;0.3090535640716553;0.02493459835160643;23704.276245880126;23968.32862216075;55.8207892678138;-349.85644309564066
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 2);90.5081669330597;34.84585485577712;0.2873286247253418;0.019890928107655265;18130.71420712678;18355.635579167694;36.31766036927011;-93.98092648212979
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 2);90.78105435371398;34.92953390058986;0.27898297309875486;0.011938655027711376;25935.005910989516;26048.028193109945;53.54984755855819;-421.9626699587161
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 2);84.28930778503418;35.09969584137054;0.27597575187683104;0.00764428404426059;29025.206046676634;29130.222055824277;53.449737953999694;-371.3968490383824
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 2);70.29406542778015;23.897373758613302;0.2821760654449463;0.020258309260496505;nan;nan;nan;nan
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 2);87.79237484931946;33.38090533635806;0.28670339584350585;0.016933354958346032;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 1);56.651117658615114;24.248690874515518;0.1576014995574951;0.007183294859190041;14277.978247070316;14508.538561412865;27.11785883295076;-118.95745853237797
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 1);55.312874507904056;21.563969599607937;0.1594510555267334;0.016043267797199313;nan;nan;nan;nan
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 1);54.83200345039368;21.306506330582184;0.1491243839263916;0.006441111874571781;48660.20672554348;58609.775358804094;132.568723074477;-7214.665078740902
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 1);50.853848171234134;21.294832237215896;0.157468843460083;0.008846395110105763;50369.421107918875;50478.40173894851;93.1024344571471;-9481.687881781387
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 1);40.905141258239745;12.132308426475133;0.13577647209167482;0.012974633465098414;15031.769229465059;15531.246013858628;29.89422680898329;-208.1377237740713
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 1);51.71099700927734;20.109261493679334;0.15188445091247557;0.010297740621233061;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 2);97.48129439353943;42.52873178747849;0.2573506832122803;0.028420305303317725;nan;nan;nan;nan
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 2);95.07184987068176;37.170348958028455;0.2545496940612793;0.011542006297617953;10682.255383831522;10820.098836881465;21.428790569558277;-161.22952810710382
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 2);94.6734631061554;37.114655804729615;0.24979572296142577;0.015162035263461066;nan;nan;nan;nan
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 2);89.26654253005981;38.401292546513965;0.2614634037017822;0.010023621165132928;nan;nan;nan;nan
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 2);76.85641660690308;26.19713795799223;0.26095013618469237;0.010076340561874952;8525.451649305556;9133.462079185494;15.814847715191036;-68.16493968353976
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.2, 100, 2);90.66991330146789;36.28243341094855;0.256821928024292;0.015044861718280924;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 1);71.69490070343018;30.70225359396844;0.15284171104431152;0.01027193014584258;nan;nan;nan;nan
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 1);69.54920682907104;27.31236674926439;0.1437807559967041;0.011782752518037003;nan;nan;nan;nan
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 1);67.9683009147644;26.656971072569178;0.14929547309875488;0.015565060809381213;nan;nan;nan;nan
