EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);5.8758337020874025;1.2671478732909165;0.13232064247131348;0.012316472632498071;711.1363728841146;742.7372574451238;46.87485020905517;-466.1852365794868
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);5.091448450088501;1.2793189936254485;0.13991718292236327;0.017594330651861265;366.9433349609375;412.10941718300455;27.986847262558495;-296.50503529889846
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);6.086771183013916;1.3931787302537522;0.13518911361694336;0.015133337985138873;423.9567205636161;467.65002909124814;26.725966443193176;-180.72120243463436
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);11.738766622543334;3.2861053650104615;0.2554287910461426;0.045121963622057205;215.70818196614582;251.8234442744747;10.27734271350955;-13.742864934906658
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);11.182360696792603;2.181708318981725;0.24267406463623048;0.01969327963004854;576.6792317708333;605.2256867540066;24.604277619902458;-315.6687549384957
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);9.601266050338745;2.130640355289469;0.24874229431152345;0.007835019958687715;496.71379220145093;561.4443952542517;28.58719799287696;-39.86599403475725
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);10.256997394561768;2.1654882242308435;0.22792086601257325;0.011283763336418371;777.2173909505209;807.5909958506818;55.74853821714635;-451.48252112276043
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);8.801905918121339;2.147621059975333;0.2679175853729248;0.008972369562216961;443.1219075520833;489.49075242567807;31.452403549108276;-778.0726996143237
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);10.316259336471557;2.3823126646975665;0.2485367202758789;0.01858127922188576;501.8881008882069;543.1150549118186;30.133952018508715;-319.76656692904874
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);7.0949725151062015;1.7764189618132353;0.1528651237487793;0.021044465720143936;241.55180338541663;289.00529857000004;12.723950580913563;-31.06853282493705
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);6.827230310440063;1.6446928146038788;0.14077439308166503;0.012761549702807148;339.5496134440104;395.6185765754052;17.113222694322836;-70.3883151866887
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);5.587745475769043;1.0618784576400653;0.13909311294555665;0.014374928935122419;659.9723929268973;714.2034985278632;36.781855406439476;-59.86435122237232
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);5.7968206882476805;1.2966849433383578;0.13522300720214844;0.013418793623193146;717.2837890625;740.0062080014092;51.523315775013295;-350.5128364631541
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);4.999494552612305;1.3196799083560338;0.13213725090026857;0.013913395841189577;485.5870469835069;513.4586794664128;36.653496924591664;-692.1591436544547
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);6.061252708435059;1.4198710171503142;0.14001857757568362;0.015102626764491246;488.78892916046624;530.4584522282181;30.95916827625616;-240.79863587032136
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);11.903256177902222;2.4158969301757307;0.2500962734222412;0.021032065737573793;227.538486328125;283.7666833418489;11.533263816560865;-23.411434937262847
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);12.72996883392334;3.1880069777812894;0.2436516284942627;0.019421997202166304;291.4110799153646;351.0949712574286;15.862736465447593;-22.186966341224007
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);10.379385471343994;2.2648101403626337;0.2361689567565918;0.025735986130204242;509.48302001953124;575.2410893302883;30.17944172194019;-46.80618530015703
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);10.03073844909668;1.9741036629729807;0.26009058952331543;0.004339282289491935;851.1762186686198;885.0322602432504;57.065285286602055;-381.58053174134346
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);8.722379016876221;1.6463807970178974;0.24015603065490723;0.017562539270850944;487.9155300564236;522.1988511168759;35.85060533786289;-1224.737315945902
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);10.753145589828492;2.297839701662107;0.2460326957702637;0.01761837412605744;473.5048669976128;523.4667710579384;30.09826652568272;-339.7444868531779
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);7.7175394058227536;1.8325230450824195;0.14816608428955078;0.013331968952857076;270.4210432942708;329.01890723061337;12.820489077527137;-120.52326448014921
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);7.7393513202667235;1.982526866667673;0.1472628593444824;0.016020656059764226;420.1682405598958;467.9264810501545;23.262441438856904;-81.52796110032298
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);6.694728231430053;1.5706775802563666;0.14351730346679686;0.01795467668163872;489.81955827985485;554.3819634785225;27.361862229334815;-32.93403107959733
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);6.665688991546631;1.3913437919482237;0.1455334186553955;0.017267832649169364;638.9313049316406;680.4037804513216;44.770580170213385;-230.43923504559388
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);5.320702457427979;1.0941584624397571;0.13051867485046387;0.016313854745289128;431.5342909071181;461.09738971233963;32.73341766489821;-258.7081280819003
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);6.827602081298828;1.5742459492788878;0.14299966812133788;0.016177797817743703;450.1748875945561;498.5657043845903;28.189758116166093;-144.82652395751273
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);13.722314548492431;3.6946688985045997;0.22594518661499025;0.011886524279143466;206.46360839843751;253.4589083532535;10.805338934853603;-45.60022577950343
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);13.543670272827148;3.4282755640535014;0.2533707618713379;0.013702845072290743;474.4512801106771;523.4127496549213;23.09381892154024;-327.41358761509343
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);11.714264249801635;2.80481511072898;0.23023972511291504;0.029658759827436442;428.19771902901783;495.8865036533947;27.048728400308686;-19.26014708275492
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);12.209163570404053;3.1510703733764354;0.25165343284606934;0.04785524950228037;624.2511433919271;665.4346358989611;45.70528428686946;-305.91703179900014
