EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 2);82.02081484794617;28.572506274488884;0.24718136787414552;0.02990215288522521;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 2);105.56018651008606;41.91644405912625;0.26972476005554197;0.022978531443709472;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 1);49.80314564704895;21.073593394512997;0.15947890281677246;0.010150342566932853;5982.678759765625;5983.600013231097;45.51659830499538;-57559.96081743878
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 1);48.459996509552;19.694568012448126;0.151405668258667;0.00446494087873977;6033.623796386719;6035.702762536466;45.7262452252225;-67724.69913240129
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 1);46.22744836807251;17.15701244804208;0.15048623085021973;0.00840099566684108;4822.566986083984;4823.174370261348;36.732537199021266;-109475.38649650771
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 1);40.57962155342102;15.995803520185556;0.15014491081237794;0.006259944763598022;8739.046599402795;8740.581881852899;66.37372327057486;-87786.19098599689
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 1);33.982043170928954;12.103874141996526;0.15665626525878906;0.015008362035064398;8831.2845831977;8831.582495882903;66.50825342705276;-499690.8885731093
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 1);43.81045104980468;17.204970303437058;0.15363439559936523;0.008856917182235224;6881.840144967364;6882.928304752943;52.17147148537335;-164447.4252010908
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 2);93.69255819320679;38.385411685540035;0.3145256996154785;0.017302372805237692;6187.846936035156;6229.389614448255;47.1940198776977;-30641.267211704668
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 2);91.73094882965088;37.43348947065468;0.30814266204833984;0.017397315114760073;6347.027967605591;6348.753152857368;48.28973685871606;-67978.6424153095
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 2);88.17687468528747;32.8017808638495;0.29335575103759765;0.016276965430225845;10637.627866908482;10638.069553735017;80.60335335799182;-450962.9398692321
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 2);77.02569074630738;32.023832052123446;0.3180849552154541;0.004905339874511379;8053.493271846038;8057.958910569934;61.12852793021614;-71160.20163855854
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 2);64.08851022720337;19.941793668262875;0.32950682640075685;0.017428898571542485;13000.181483915116;13000.205358001043;98.07902035640731;-592270.8219958714
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.2, 50, 2);82.94291653633118;32.117261548086105;0.31272317886352535;0.014662178359255495;8845.235505262075;8854.875317922324;67.05893167620582;-242602.77462613527
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 1);60.34228825569153;26.141551428743753;0.179555082321167;0.010251872676915097;3298.878210449219;3305.4826456958262;25.17532883543296;-15874.348102406206
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 1);57.07820701599121;22.329640020788595;0.1735659122467041;0.010484940247083017;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 1);56.44662828445435;22.14375654322961;0.1768321990966797;0.008035540207772822;6051.5676906040735;6052.878686695248;45.91488899239252;-343654.6961706384
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 1);49.43213176727295;19.19861339535076;0.17486991882324218;0.008372643337228564;nan;nan;nan;nan
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 1);40.548055934906;13.690151444470699;0.17293825149536132;0.0031491652386545443;6271.857019042969;6272.224832613924;47.44470366669687;-76456.97771408015
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 1);52.76946225166321;20.700742566516684;0.17555227279663085;0.008058832341530809;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 2);99.51611733436584;41.53577343766596;0.32714643478393557;0.012923025315648061;nan;nan;nan;nan
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 2);93.23215961456299;34.969364153062095;0.28225202560424806;0.012207468518047396;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 2);86.93981976509095;32.44179726971543;0.28351669311523436;0.019893106749964983;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 2);75.43576130867004;30.321115861105675;0.28458271026611326;0.020680183679344703;nan;nan;nan;nan
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 2);62.26898398399353;21.472005506795956;0.27584280967712405;0.014475686224518823;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.2, 100, 2);83.47856840133666;32.148011245669025;0.29066813468933106;0.01603589409750479;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 1);62.783492469787596;26.559146837263583;0.16063456535339354;0.007116697079742942;nan;nan;nan;nan
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 1);62.244396162033084;24.626516119244243;0.152008056640625;0.013898219040396004;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 1);58.50539593696594;22.433161419909904;0.14665346145629882;0.014871355085735566;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 1);50.855376625061034;20.66533522753464;0.15529146194458007;0.015080261731044023;nan;nan;nan;nan
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 1);41.40927195549011;14.432524375267654;0.13268651962280273;0.004048383546360725;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 1);55.15958662986755;21.743336795844005;0.14945481300354005;0.01100298329665585;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 2);120.19500613212585;51.312655639789895;0.25460152626037597;0.007144516050811127;nan;nan;nan;nan
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 2);118.2144910812378;47.73251862669741;0.2759518623352051;0.024968346454127825;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 2);112.14941873550416;43.00186217726994;0.27907671928405764;0.030297994450835634;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 2);95.17452182769776;39.6290173499394;0.25679774284362794;0.027805404570168692;nan;nan;nan;nan
