EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);18.072503519058227;6.738830515775534;0.1543193817138672;0.02004778561239059;9639.244921875;10274.78911748942;10.795818586675525;-545.7476042912002
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);17.5587110042572;6.0623094878119375;0.14804134368896485;0.016891214995582358;6665.642391304347;7454.424177700809;7.68390721641712;-213.81824699307344
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);16.45947685241699;6.3663289292716705;0.14169106483459473;0.004533334655907307;7705.641915760871;8397.957478653458;8.652986753037386;-1480.695091012182
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);15.99582381248474;6.177212600219866;0.1500840663909912;0.013771004710896819;11908.196949404763;12247.228346926682;13.297403721503438;-391.71870185245535
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);13.961609315872192;4.970462663536464;0.15071415901184082;0.015916166313367702;11260.345052083332;13625.462567967086;12.265268881410954;-41010.006360937565
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);16.40962490081787;6.0630288393230956;0.14897000312805178;0.014231901257628955;9435.814246085662;10399.972337747491;10.539077031808883;-8728.397201017295
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);31.155598831176757;11.698374700665969;0.2802069664001465;0.02418615874682234;6052.380143229167;7371.9590880894175;6.779635860784765;-306.0138169987997
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);30.802039289474486;11.030278366422799;0.2829888343811035;0.023000037659801752;11528.687432065217;12140.264150379635;12.94756485762116;-2134.732921923734
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);29.036360025405884;10.889938980988184;0.28295459747314455;0.016914807994725573;8929.689266304349;9447.173879979575;9.794325564391578;-2689.893937174348
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);27.406255340576173;10.469615167134242;0.2707677841186523;0.027388977337158654;12438.497842261906;12619.21379703209;13.848663480126913;-1791.948222916991
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);23.617303371429443;8.660355635187756;0.25834317207336427;0.01084715216114029;10793.38181423611;11068.444269520889;11.704062901030044;-23465.204190466317
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);28.403511371612545;10.54971257007979;0.27505227088928225;0.020467426779929722;9948.527299619349;10529.411037000322;11.014850532790891;-6077.558617896038
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);20.62047243118286;8.21154741422192;0.14608297348022461;0.009776480709736964;9599.645182291668;10675.223044938462;10.783374598076616;-315.1950532232741
